# minimum track hours: 48
# region_start: NH; lon 0--360, lat 0--90; region_end: NH; lon 0--360, lat 0--90
# total no. of tracks: 16530
Trk: 23
	np: 9
	461 196.40574646 43.897228241 -948.330078125 98232.1484375
	462 198.456115723 49.2371749878 -1125.54626465 97759.5546875
	463 199.073745728 51.5262069702 -1307.04650879 97250.3359375
	464 198.387619019 54.3460350037 -1388.93151855 97304.5234375
	465 195.730636597 57.4473686218 -1270.27185059 97401.8046875
	466 194.860992432 59.0929794312 -1302.76318359 97479.296875
	467 195.861175537 61.1949577332 -1266.33361816 97789.53125
	468 195.247283936 63.6700134277 -1002.35943604 98207.6796875
	469 193.478790283 65.329536438 -993.620483398 98516.2890625
	470 193.025177002 67.7358703613 -901.560974121 99179.5
	471 191.096954346 68.5377044678 -759.998474121 99522.0234375
	472 190.097518921 69.5438995361 -760.645690918 99940.75
Trk: 10132
	np: 9
	459 64.8106994629 51.5613136292 -369.114471436 101859.398438
	460 68.8936920166 53.3270721436 -522.846557617 101803.414062
	461 71.6055145264 54.9799041748 -694.651184082 101813.039062
	462 74.1709747314 55.3717269897 -745.453857422 101927.007812
	463 76.6539535522 56.7294273376 -751.754760742 101951.335938
	464 79.3935470581 56.8802680969 -786.112792969 102016.625
	465 81.751914978 57.8269805908 -688.59185791 102134.71875
	466 84.6520080566 59.5351600647 -585.812133789 102283.4375
	467 86.4988861084 60.3565750122 -438.703979492 102287.742188
Trk: 10141
	np: 14
	460 319.801513672 42.0658111572 -897.522583008 100389.414062
	461 321.631652832 43.5177192688 -1010.4239502 100135.726562
	462 322.63168335 46.3776168823 -1155.16516113 99965.8515625
	463 323.504150391 48.0218276978 -1047.58996582 100030.328125
	464 324.553344727 50.1996879578 -1004.85168457 100150.820312
	465 326.5440979 52.4266738892 -1037.52856445 99949.96875
	466 328.98727417 52.5359535217 -1206.82202148 99772.125
	467 333.072235107 54.402557373 -1301.54943848 99515.6484375
	468 338.476470947 55.1825027466 -1477.99475098 99229.734375
	469 343.319732666 55.8667907715 -1552.46496582 98859.734375
	470 348.605194092 55.3695487976 -1380.50097656 98681.828125
	471 353.84866333 53.952003479 -1468.66784668 98471.0703125
	472 0.859731078148 55.8554077148 -1469.7935791 97926.4921875
	473 3.07339096069 55.9157295227 -1555.72131348 97607.0
Trk: 10180
	np: 20
	461 277.500854492 48.5439224243 -519.398925781 100378.34375
	462 284.491912842 43.7392044067 -846.249145508 99858.921875
	463 286.444488525 42.3618278503 -1161.88842773 99275.8203125
	464 291.114807129 44.6189689636 -1469.63439941 98660.5234375
	465 295.73614502 49.2398376465 -1671.0057373 97934.1640625
	466 300.541564941 52.0569458008 -2077.38330078 97552.5078125
	467 302.871124268 55.682056427 -2248.42944336 97022.421875
	468 302.516174316 57.9883117676 -2507.99023438 96643.125
	469 301.657318115 59.6988449097 -2756.48486328 96304.7109375
	470 298.453979492 61.2291030884 -2970.81884766 95953.0625
	471 294.643310547 62.0504493713 -2766.10009766 96289.46875
	472 294.643310547 62.050453186 -2399.890625 97010.6328125
	473 294.643310547 62.050453186 -2043.21643066 97720.890625
	474 292.795227051 62.620262146 -1575.30200195 98604.8359375
	475 292.790771484 62.6268424988 -1203.06347656 99310.2890625
	476 284.218261719 67.870300293 -600.791015625 99992.2890625
	477 282.677886963 68.4207305908 -618.908752441 100314.5625
	478 279.583282471 68.746925354 -540.332946777 100695.921875
	479 278.246429443 68.6578521729 -510.654785156 101046.382812
	480 277.598724365 68.3386764526 -455.677581787 101406.9375
Trk: 10183
	np: 15
	461 34.5424385071 44.3521347046 -341.890838623 100573.085938
	462 44.7926559448 44.2564964294 -235.58164978 101490.0
	463 47.1751098633 43.3996810913 -384.308837891 101203.421875
	464 48.7828483582 41.731552124 -596.616699219 100804.8125
	465 50.6841926575 40.4559555054 -565.193237305 101038.328125
	466 55.9461936951 39.7471466064 -436.102081299 101127.375
	467 56.487903595 39.749332428 -431.261627197 101359.546875
	468 59.4362602234 38.978351593 -414.049041748 101528.992188
	469 61.2612571716 39.237361908 -401.640899658 101813.117188
	470 61.3674964905 40.5357322693 -381.546813965 101795.640625
	471 60.9254264832 40.7011795044 -351.267150879 101968.320312
	472 58.5067710876 39.7252807617 -307.398071289 101652.320312
	473 53.1296653748 40.3601722717 -364.76260376 101474.09375
	474 51.2511634827 41.4939613342 -439.037353516 100846.65625
	475 50.373664856 40.8509025574 -546.931518555 100763.21875
Trk: 10197
	np: 12
	462 9.47128200531 39.5061798096 -1380.36132812 98390.515625
	463 11.741774559 38.6105651855 -1208.18994141 98564.078125
	464 13.3694410324 36.7904663086 -1158.08483887 98747.5078125
	465 15.0813827515 35.2971229553 -1050.24291992 98871.4609375
	466 19.5888137817 38.3727989197 -986.725585938 98983.296875
	467 21.400056839 38.7302589417 -1008.25012207 99150.1953125
	468 21.6844024658 38.4596633911 -947.493835449 99365.546875
	469 23.1953849792 38.2738304138 -875.339050293 99492.8515625
	470 23.6644096375 37.9119682312 -688.481933594 99762.0
	471 24.368719101 37.5378684998 -529.748291016 100073.03125
	472 24.4259529114 36.4373130798 -429.453674316 100257.25
	473 25.9494400024 35.2041435242 -368.129425049 100622.25
Trk: 10237
	np: 9
	464 241.053253174 57.1979904175 -431.437438965 101776.820312
	465 242.420928955 56.5329856873 -566.094299316 101522.289062
	466 245.595611572 54.5287208557 -566.712768555 101624.460938
	467 248.564849854 52.2082901001 -459.504425049 101740.539062
	468 251.748840332 50.9258384705 -447.313079834 101656.484375
	469 255.825439453 48.4808082581 -546.491333008 101480.484375
	470 258.026855469 46.671672821 -601.338134766 101372.5
	471 262.012268066 42.6259994507 -509.826660156 101507.375
	472 271.760986328 40.1777153015 -368.739837646 101527.359375
Trk: 10252
	np: 21
	464 199.885482788 41.1403961182 -567.023071289 99543.1015625
	465 205.05267334 41.6267280579 -570.570495605 99965.2421875
	466 207.554351807 42.8089523315 -518.772277832 100458.046875
	467 211.88659668 46.8335571289 -509.715057373 100653.65625
	468 215.987136841 50.7366447449 -657.84777832 100856.945312
	469 218.092147827 53.7594108582 -636.073791504 100826.90625
	470 221.921340942 56.6262588501 -724.289245605 100777.3125
	471 226.227920532 58.7910690308 -763.595153809 100661.445312
	472 237.483825684 57.9883155823 -1010.47888184 100361.03125
	473 247.942489624 53.9035758972 -1062.09448242 100009.046875
	474 251.792678833 52.9306755066 -1364.53796387 99629.5078125
	475 256.350982666 48.7361755371 -1388.39672852 99625.140625
	476 259.815338135 46.1398887634 -1321.05493164 99667.2890625
	477 265.277160645 41.7716789246 -1144.70275879 99964.6796875
	478 269.97744751 41.8163948059 -1283.13012695 99945.25
	479 273.205932617 42.4673347473 -1336.25219727 100025.242188
	480 276.353088379 42.3413887024 -1205.06225586 100146.945312
	481 278.103637695 43.6273880005 -1262.41210938 99928.375
	482 280.184661865 46.1398849487 -1185.28210449 100239.140625
	483 276.589202881 48.4453887939 -1222.75439453 100258.1875
	484 276.625976562 48.7455711365 -1233.49023438 100326.867188
Trk: 10254
	np: 24
	464 129.394744873 37.9342536926 -309.275024414 101888.953125
	465 131.556915283 36.8842391968 -394.840118408 101397.507812
	466 134.040863037 35.5379943848 -492.967285156 101217.554688
	467 137.475128174 34.3858947754 -514.138549805 100708.289062
	468 141.278396606 34.0390014648 -606.827941895 100491.4375
	469 145.358261108 35.0153503418 -861.974182129 99533.3125
	470 148.123336792 35.5703582764 -1202.67858887 98904.765625
	471 149.541030884 35.374874115 -1557.53125 98141.7578125
	472 153.881698608 36.93334198 -1706.78942871 97889.5546875
	473 157.694992065 37.4623222351 -1909.27563477 97156.6640625
	474 161.79574585 40.8054847717 -1994.24047852 96919.0703125
	475 164.685592651 43.641582489 -2318.73095703 96203.125
	476 166.007064819 44.3756866455 -2614.18725586 95701.484375
	477 166.461044312 45.676574707 -2618.72412109 95497.328125
	478 169.227493286 47.0406761169 -2458.32617188 95661.7109375
	479 170.408096313 47.2443161011 -2394.53369141 95741.3515625
	480 172.142181396 47.6382369995 -2157.93896484 96102.4609375
	481 173.901809692 48.0648384094 -2013.7401123 96332.6796875
	482 173.353225708 49.511390686 -1781.7454834 96709.28125
	483 174.420471191 50.6201477051 -1612.20837402 97095.96875
	484 175.97807312 51.3250083923 -1354.83422852 97795.390625
	485 179.110687256 52.5584411621 -1081.59521484 98557.53125
	486 180.290222168 53.2023582458 -666.028137207 99297.484375
	487 192.96244812 53.4181594849 -448.685760498 100181.0625
Trk: 10255
	np: 11
	464 159.903274536 42.6825447083 -1185.64758301 98049.515625
	465 162.969009399 42.367061615 -1201.7277832 97868.375
	466 168.287796021 44.0076332092 -1056.84521484 97607.875
	467 176.092941284 44.787147522 -1084.32971191 97584.0703125
	468 177.73638916 46.1337013245 -1028.63232422 97366.8203125
	469 183.943054199 50.1968002319 -1316.03503418 97197.5859375
	470 187.822921753 51.6995162964 -1463.22070312 97069.0625
	471 186.146453857 53.9460372925 -1529.82385254 97125.6171875
	472 186.635726929 54.5357055664 -1571.85546875 97395.515625
	473 188.718063354 56.837387085 -1540.57678223 97942.9765625
	474 190.079162598 58.9041252136 -1305.22375488 98758.3125
Trk: 10292
	np: 14
	466 58.7490730286 58.2059745789 -1078.05847168 100829.507812
	467 60.9700660706 59.0506591797 -1021.85424805 100930.945312
	468 65.0073699951 58.2767791748 -996.08795166 100972.164062
	469 70.5738983154 58.4903030396 -1016.16381836 100933.25
	470 75.0699386597 57.7856254578 -973.75567627 100965.929688
	471 82.7804107666 57.7197418213 -940.61114502 100926.125
	472 88.8668518066 58.2551651001 -973.682006836 100705.015625
	473 92.7686309814 59.7790985107 -913.458312988 100638.609375
	474 99.4139328003 62.3433837891 -673.852539062 100605.226562
	475 105.132637024 62.1528282166 -716.395385742 100440.34375
	476 106.074523926 62.4928588867 -671.702026367 100469.382812
	477 114.132537842 62.5913391113 -632.381713867 100550.84375
	478 118.436317444 63.5968017578 -537.010986328 100910.398438
	479 120.338180542 63.5218200684 -452.119018555 101195.398438
Trk: 10366
	np: 25
	468 104.706520081 50.0193786621 -498.186401367 102427.0625
	469 107.009635925 49.0240135193 -516.415588379 101888.171875
	470 113.600799561 49.2955284119 -593.100463867 101608.78125
	471 116.060462952 49.405090332 -631.057861328 101427.429688
	472 119.34538269 48.5266151428 -706.112731934 101131.679688
	473 123.232025146 47.5318641663 -804.440612793 100736.007812
	474 125.534599304 46.7875785828 -709.020080566 100743.085938
	475 127.783973694 45.1446990967 -538.544128418 100784.429688
	476 134.874160767 40.9243774414 -827.70526123 100361.898438
	477 138.645248413 43.2118835449 -909.69342041 99960.3125
	478 141.038986206 42.57447052 -852.523498535 100197.671875
	479 144.789428711 39.9064064026 -787.675598145 100101.226562
	480 149.080200195 38.3915634155 -887.113098145 99794.4453125
	481 152.075363159 38.6297721863 -1108.68371582 99141.8125
	482 152.490142822 37.5560417175 -1304.81311035 99065.875
	483 154.501327515 35.4953689575 -1238.50708008 99040.6640625
	484 163.101928711 39.9726371765 -1234.36071777 98293.0390625
	485 165.046905518 40.0132026672 -1246.92810059 97986.8203125
	486 167.173477173 40.7717704773 -1353.52709961 97747.484375
	487 168.128372192 41.3008728027 -1372.20825195 97481.828125
	488 170.818572998 48.2609405518 -1902.55029297 96328.0703125
	489 168.895202637 49.7037010193 -2313.32617188 95612.7734375
	490 168.266815186 50.5367012024 -2321.82080078 95297.21875
	491 166.768463135 52.0591659546 -2140.99047852 95001.609375
	492 163.337051392 52.2023773193 -2123.99633789 95118.609375
Trk: 10379
	np: 12
	469 1.63546323776 71.1437683105 -858.150512695 100062.007812
	470 1.1995844841 72.6289291382 -941.226318359 99945.0
	471 359.578521729 74.1823120117 -965.830383301 99960.171875
	472 359.578521729 74.1823120117 -902.099853516 99833.125
	473 8.99787807465 82.9794540405 -739.225463867 100605.90625
	474 7.24838018417 84.4633483887 -898.279968262 100605.460938
	475 13.7158870697 85.7974624634 -996.40045166 100535.359375
	476 354.475006104 87.6245498657 -1069.65466309 100633.640625
	477 346.65725708 87.9614486694 -1067.92529297 100622.757812
	478 326.021453857 87.145904541 -1050.2409668 100721.34375
	479 312.880554199 87.3687896729 -967.198059082 100839.367188
	480 312.706726074 87.3705749512 -828.811096191 101113.148438
Trk: 10413
	np: 10
	471 321.722198486 53.4186897278 -577.19354248 100733.6875
	472 329.166687012 57.4934692383 -785.950683594 100193.820312
	473 322.32119751 62.3563537598 -1369.53894043 98891.125
	474 322.020446777 63.4307632446 -1744.66918945 98074.3125
	475 319.269714355 63.784954071 -1834.02685547 97723.6640625
	476 307.822174072 69.2786636353 -625.711791992 99452.96875
	477 299.879486084 75.958770752 -853.17401123 100067.429688
	478 299.879486084 75.958770752 -946.359130859 100167.023438
	479 298.100585938 75.9812393188 -795.594543457 100588.765625
	480 295.478759766 76.6481552124 -590.535095215 101141.710938
Trk: 10416
	np: 19
	471 272.706359863 48.9554367065 -429.213775635 101499.015625
	472 274.687042236 47.4165992737 -586.729980469 101279.640625
	473 277.849914551 45.6614875793 -780.657043457 101001.015625
	474 281.638000488 45.3659553528 -1099.52502441 100600.203125
	475 284.174560547 48.4808197021 -1277.47998047 100220.820312
	476 286.539398193 50.7936630249 -1089.21069336 100408.523438
	477 291.747070312 50.4202194214 -833.668457031 100735.164062
	478 293.794342041 52.5672111511 -942.203186035 100303.0625
	479 299.722442627 53.7317695618 -1179.13085938 99833.6796875
	480 301.396911621 56.3863983154 -1674.99414062 99015.65625
	481 302.079986572 57.3861465454 -2179.10424805 98189.6875
	482 304.666473389 58.0584220886 -2027.72644043 98227.4453125
	483 307.863830566 56.9493789673 -1626.57080078 98790.21875
	484 314.177398682 59.166809082 -1213.55505371 99060.078125
	485 323.127746582 59.124961853 -1310.63562012 98614.4140625
	486 327.067901611 57.5581092834 -1419.03308105 98426.2109375
	487 332.062011719 56.3843727112 -1479.86914062 98020.375
	488 335.709350586 55.6219329834 -1606.85742188 97817.765625
	489 341.135101318 53.9036026001 -1624.11743164 97359.5625
Trk: 10435
	np: 13
	472 213.091140747 36.3211250305 -470.250854492 101082.03125
	473 212.904708862 37.5258293152 -441.238464355 101328.007812
	474 213.018386841 40.8294830322 -399.040893555 101321.007812
	475 212.536575317 42.2081298828 -439.613464355 101308.171875
	476 212.123596191 44.6954307556 -551.56628418 100988.960938
	477 211.447937012 46.9755821228 -693.483520508 100814.414062
	478 211.150695801 47.9950256348 -656.901855469 100765.367188
	479 210.912979126 49.7634277344 -670.378234863 100652.554688
	480 211.490127563 54.0039329529 -735.66027832 100359.335938
	481 210.926986694 56.1547622681 -920.588684082 100040.375
	482 210.781204224 59.183052063 -996.785522461 99639.9609375
	483 211.780319214 60.0981674194 -823.627868652 99577.953125
	484 212.340591431 61.2247467041 -567.375183105 99771.8984375
Trk: 10458
	np: 9
	473 188.940307617 67.4479064941 -955.115356445 99022.484375
	474 188.656814575 67.631149292 -1124.52038574 99105.0703125
	475 186.284866333 69.51927948 -1262.6427002 99591.875
	476 185.542816162 71.0893859863 -1282.39501953 99753.2109375
	477 185.057189941 72.6368179321 -1323.43774414 99856.6171875
	478 185.760253906 73.6460266113 -1300.50500488 100133.203125
	479 190.020767212 74.5710906982 -1171.77392578 100346.820312
	480 194.521392822 75.7685317993 -1060.73144531 100681.390625
	481 199.219406128 75.6278915405 -1026.58825684 100865.257812
Trk: 10462
	np: 8
	473 3.9221508503 64.2214508057 -612.344909668 98758.890625
	474 2.4313750267 55.368598938 -1562.1138916 97690.40625
	475 3.1316511631 54.1392364502 -1468.4440918 97860.0078125
	476 6.41189146042 54.1261825562 -1215.91931152 98233.3671875
	477 13.0823955536 56.4091491699 -938.910583496 98561.484375
	478 12.8720331192 57.0387420654 -837.045471191 98782.6484375
	479 5.78285741806 64.9394760132 -725.004699707 98893.2421875
	480 5.78650712967 64.9403839111 -754.058776855 98732.984375
Trk: 10464
	np: 8
	473 58.5192985535 39.7948303223 -385.464416504 101699.007812
	474 59.0621337891 40.2189102173 -415.908447266 101256.71875
	475 64.7813415527 42.3876228333 -498.285339355 101856.46875
	476 64.5412750244 42.8827018738 -588.571166992 101754.21875
	477 59.1262779236 44.4777603149 -626.474914551 101298.40625
	478 56.1748008728 46.00258255 -575.776245117 101083.648438
	479 56.3833236694 46.6259231567 -479.846221924 101119.546875
	480 55.7616996765 49.6797637939 -279.193603516 101584.039062
Trk: 10490
	np: 9
	474 2.25730657578 38.8932342529 -385.267120361 100579.382812
	475 1.94939637184 40.4612808228 -212.415298462 100862.882812
	476 12.1181144714 44.0913009644 -677.313598633 99476.25
	477 13.383263588 43.5322303772 -718.56451416 99353.0546875
	478 14.521156311 42.7901382446 -668.842590332 99454.015625
	479 14.3038921356 42.1997566223 -543.465698242 99723.421875
